production_id,machine_id,production_date,shift,anomaly,anomaly_score
4902,4,2026-07-16,Night,0,0.061915684298614215
4903,5,2026-07-16,Morning,0,0.0704843436671142
4904,5,2026-07-16,Afternoon,0,0.08469721450492723
4905,5,2026-07-16,Night,0,0.10191226792722524
4906,1,2026-07-17,Morning,0,0.03635065227609646
4907,1,2026-07-17,Afternoon,0,0.06429779588495727
4908,1,2026-07-17,Night,0,0.04618205207408321
4909,2,2026-07-17,Morning,0,0.044304662703999464
4910,2,2026-07-17,Afternoon,0,0.0907986139339566
4911,2,2026-07-17,Night,0,0.09330453357388319
4912,3,2026-07-17,Morning,1,-0.001014794931807339
4913,3,2026-07-17,Afternoon,0,0.02967965678754203
4914,3,2026-07-17,Night,0,0.04466839147556401
4915,4,2026-07-17,Morning,0,0.05985709757048213
4916,4,2026-07-17,Afternoon,0,0.04109615080259832
4917,4,2026-07-17,Night,0,0.059520132724817265
4918,5,2026-07-17,Morning,0,0.08697287416835986
4919,5,2026-07-17,Afternoon,0,0.08440548261157121
4920,5,2026-07-17,Night,0,0.09382836737959066
4921,1,2026-07-18,Morning,0,0.039023032786994705
4922,1,2026-07-18,Afternoon,0,0.0850944239707001
4923,1,2026-07-18,Night,0,0.08382442614145302
4924,2,2026-07-18,Morning,0,0.052016634061137434
4925,2,2026-07-18,Afternoon,0,0.09125157360365183
4926,2,2026-07-18,Night,0,0.07832158958890278
4927,3,2026-07-18,Morning,0,0.06467181976378988
4928,3,2026-07-18,Afternoon,0,0.041381272214563114
4929,3,2026-07-18,Night,0,0.04420146188291019
4930,4,2026-07-18,Morning,0,0.0838396290915267
4931,4,2026-07-18,Afternoon,0,0.07010779848979459
4932,4,2026-07-18,Night,0,0.03837065441018206
4933,5,2026-07-18,Morning,0,0.09668882863923317
4934,5,2026-07-18,Afternoon,0,0.09124309723364565
4935,5,2026-07-18,Night,0,0.10461511301205834
4936,1,2026-07-19,Morning,0,0.08735701604271662
4937,1,2026-07-19,Afternoon,0,0.05453728245046152
4938,1,2026-07-19,Night,0,0.08150253892592307
4939,2,2026-07-19,Morning,0,0.08150661355629979
4940,2,2026-07-19,Afternoon,0,0.03884327626663753
4941,2,2026-07-19,Night,0,0.06314530141359054
4942,3,2026-07-19,Morning,0,0.040802248386030415
4943,3,2026-07-19,Afternoon,0,0.03852860626963028
4944,3,2026-07-19,Night,0,0.01488352144219629
4945,4,2026-07-19,Morning,0,0.06363297524639633
4946,4,2026-07-19,Afternoon,0,0.051428869266789135
4947,4,2026-07-19,Night,0,0.05328965277518993
4948,5,2026-07-19,Morning,0,0.09693795486882983
4949,5,2026-07-19,Afternoon,0,0.1078595772568689
4950,5,2026-07-19,Night,0,0.06921172459856784
4951,1,2026-07-20,Morning,0,0.0874703280870866
4952,1,2026-07-20,Afternoon,0,0.07883750813099755
4953,1,2026-07-20,Night,0,0.08688091402522036
4954,2,2026-07-20,Morning,0,0.05783033503799112
4955,2,2026-07-20,Afternoon,0,0.09084135238905638
4956,2,2026-07-20,Night,0,0.09517904614248174
4957,3,2026-07-20,Morning,0,0.04523350854399444
4958,3,2026-07-20,Afternoon,0,0.057206628601256915
4959,3,2026-07-20,Night,0,0.0018749938536740673
4960,4,2026-07-20,Morning,0,0.06311346923848127
4961,4,2026-07-20,Afternoon,0,0.07334135787251922
4962,4,2026-07-20,Night,0,0.05827443425459228
4963,5,2026-07-20,Morning,0,0.08628294553881494
4964,5,2026-07-20,Afternoon,0,0.09283829139731348
4965,5,2026-07-20,Night,0,0.08345693892643169
4966,1,2026-07-21,Morning,0,0.06958574646286331
4967,1,2026-07-21,Afternoon,0,0.05125700392567989
4968,1,2026-07-21,Night,0,0.07914302035306753
4969,2,2026-07-21,Morning,0,0.11278307525923725
4970,2,2026-07-21,Afternoon,0,0.06813292194212617
4971,2,2026-07-21,Night,0,0.06436418331117183
4972,3,2026-07-21,Morning,0,0.04538143073642431
4973,3,2026-07-21,Afternoon,1,-0.010153559928712474
4974,3,2026-07-21,Night,1,-0.03781182438625663
4975,4,2026-07-21,Morning,0,0.0544839034278336
4976,4,2026-07-21,Afternoon,0,0.08552213506259959
4977,4,2026-07-21,Night,0,0.0727253121236407
4978,5,2026-07-21,Morning,0,0.06626126281162542
4979,5,2026-07-21,Afternoon,0,0.08966199396483104
4980,5,2026-07-21,Night,0,0.07613023514712913
4981,1,2026-07-22,Morning,0,0.10890610436631964
4982,1,2026-07-22,Afternoon,0,0.08100835128843725
4983,1,2026-07-22,Night,0,0.03873348080389838
4984,2,2026-07-22,Morning,0,0.08659034494637635
4985,2,2026-07-22,Afternoon,0,0.09710185259957943
4986,2,2026-07-22,Night,0,0.08774047493731008
4987,3,2026-07-22,Morning,1,-0.023487336050238672
4988,3,2026-07-22,Afternoon,1,-0.021010273183590056
4989,3,2026-07-22,Night,1,-0.017578444806243376
4990,4,2026-07-22,Morning,0,0.06075602577823447
4991,4,2026-07-22,Afternoon,0,0.0627479790602265
4992,4,2026-07-22,Night,0,0.07497759844084784
4993,5,2026-07-22,Morning,0,0.0852470308009754
4994,5,2026-07-22,Afternoon,0,0.09932527014197151
4995,5,2026-07-22,Night,0,0.097755124158318
4996,1,2026-07-23,Morning,0,0.019869944050018074
4997,1,2026-07-23,Afternoon,0,0.03785129196978754
4998,1,2026-07-23,Night,0,0.06840948863787327
4999,2,2026-07-23,Morning,0,0.06947295589944064
5000,2,2026-07-23,Afternoon,0,0.07704341791140917
5001,2,2026-07-23,Night,0,0.08462899407237207
5002,3,2026-07-23,Morning,1,-0.030120280331931037
5003,3,2026-07-23,Afternoon,1,-0.0021726962120485194
5004,3,2026-07-23,Night,1,-0.029441871285548205
5005,4,2026-07-23,Morning,0,0.06368199063107499
5006,4,2026-07-23,Afternoon,0,0.07545888272228468
5007,4,2026-07-23,Night,0,0.07088670224688204
5008,5,2026-07-23,Morning,0,0.09083740977651694
5009,5,2026-07-23,Afternoon,0,0.07612377334540588
5010,5,2026-07-23,Night,0,0.06274999254414765
5011,1,2026-07-24,Morning,0,0.08012135080951532
5012,1,2026-07-24,Afternoon,0,0.08944989661800912
5013,1,2026-07-24,Night,0,0.09250139923557543
5014,2,2026-07-24,Morning,0,0.0822422807663078
5015,2,2026-07-24,Afternoon,0,0.08552019412481326
5016,2,2026-07-24,Night,0,0.09636861615667874
5017,3,2026-07-24,Morning,1,-0.022791904095397886
5018,3,2026-07-24,Afternoon,0,0.04911503387158456
5019,3,2026-07-24,Night,0,0.03876650442264751
5020,4,2026-07-24,Morning,0,0.020811141568317204
5021,4,2026-07-24,Afternoon,0,0.011460927679155741
5022,4,2026-07-24,Night,1,-0.004128138626628863
5023,5,2026-07-24,Morning,0,0.0639817395000209
5024,5,2026-07-24,Afternoon,0,0.06219283522127983
5025,5,2026-07-24,Night,0,0.06644094637850578
5026,1,2026-07-25,Morning,0,0.08132228861571872
5027,1,2026-07-25,Afternoon,0,0.10035851276942437
5028,1,2026-07-25,Night,0,0.09108488434847922
5029,2,2026-07-25,Morning,0,0.09330418553819542
5030,2,2026-07-25,Afternoon,0,0.098103478694955
5031,2,2026-07-25,Night,0,0.09024828328865414
5032,3,2026-07-25,Morning,0,0.01843277929752929
5033,3,2026-07-25,Afternoon,0,0.03269031041975734
5034,3,2026-07-25,Night,1,-0.00783048211079107
5035,4,2026-07-25,Morning,0,0.00042027625024809723
5036,4,2026-07-25,Afternoon,0,0.020382168292356284
5037,4,2026-07-25,Night,0,0.04300901997441975
5038,5,2026-07-25,Morning,0,0.08216082660591423
5039,5,2026-07-25,Afternoon,0,0.08975184432406258
5040,5,2026-07-25,Night,0,0.09850560559665356
5041,1,2026-07-26,Morning,0,0.0839382961990141
5042,1,2026-07-26,Afternoon,0,0.08248396158588461
5043,1,2026-07-26,Night,0,0.06400980513866295
5044,2,2026-07-26,Morning,0,0.07826605263846476
5045,2,2026-07-26,Afternoon,0,0.06838426078691157
5046,2,2026-07-26,Night,0,0.08857503401410338
5047,3,2026-07-26,Morning,0,0.019422243867020184
5048,3,2026-07-26,Afternoon,0,0.04017226588345846
5049,3,2026-07-26,Night,0,0.023059103102876843
5050,4,2026-07-26,Morning,0,0.07919538957264277
5051,4,2026-07-26,Afternoon,0,0.0471376970766082
5052,4,2026-07-26,Night,0,0.05683131485606685
5053,5,2026-07-26,Morning,0,0.07505011372133535
5054,5,2026-07-26,Afternoon,0,0.07048230531201655
5055,5,2026-07-26,Night,0,0.05184237988474305
5056,1,2026-07-27,Morning,0,0.06057593784582127
5057,1,2026-07-27,Afternoon,0,0.0723750413398368
5058,1,2026-07-27,Night,0,0.05584926925099565
5059,2,2026-07-27,Morning,0,0.062107050138213105
5060,2,2026-07-27,Afternoon,0,0.06894068480287241
5061,2,2026-07-27,Night,0,0.05466644878864291
5062,3,2026-07-27,Morning,0,0.020532034326158022
5063,3,2026-07-27,Afternoon,0,0.03141983408245619
5064,3,2026-07-27,Night,0,0.01680274663428105
5065,4,2026-07-27,Morning,0,0.05716012934757797
5066,4,2026-07-27,Afternoon,0,0.06931298711960532
5067,4,2026-07-27,Night,0,0.04844133145668228
5068,5,2026-07-27,Morning,0,0.0835940689531548
5069,5,2026-07-27,Afternoon,0,0.06943114358266372
5070,5,2026-07-27,Night,0,0.06459545209367201
5071,1,2026-07-28,Morning,0,0.05222940542516108
5072,1,2026-07-28,Afternoon,0,0.057239074348399865
5073,1,2026-07-28,Night,0,0.08526062350773983
5074,2,2026-07-28,Morning,0,0.02551466842230654
5075,2,2026-07-28,Afternoon,0,0.091859999637116
5076,2,2026-07-28,Night,0,0.10849784011192937
5077,3,2026-07-28,Morning,0,0.049692925471565674
5078,3,2026-07-28,Afternoon,1,-0.002932611909959748
5079,3,2026-07-28,Night,1,-0.0019037119944893544
5080,4,2026-07-28,Morning,0,0.05569932686915535
5081,4,2026-07-28,Afternoon,0,0.018925042052324148
5082,4,2026-07-28,Night,0,0.05708907472935337
5083,5,2026-07-28,Morning,0,0.0841955539851506
5084,5,2026-07-28,Afternoon,0,0.06874244375269162
5085,5,2026-07-28,Night,0,0.071346747844866
5086,1,2026-07-29,Morning,0,0.0961486787613402
5087,1,2026-07-29,Afternoon,0,0.09315383717236525
5088,1,2026-07-29,Night,0,0.05656145579376476
5089,2,2026-07-29,Morning,0,0.08417043031523919
5090,2,2026-07-29,Afternoon,0,0.07040296799156204
5091,2,2026-07-29,Night,0,0.07851777994244363
5092,3,2026-07-29,Morning,0,0.025569743065504857
5093,3,2026-07-29,Afternoon,0,0.04535937481908847
5094,3,2026-07-29,Night,0,0.060030021593178995
5095,4,2026-07-29,Morning,0,0.04786639914767765
5096,4,2026-07-29,Afternoon,0,0.029392103424477956
5097,4,2026-07-29,Night,0,0.043846395924068804
5098,5,2026-07-29,Morning,0,0.05620431350641697
5099,5,2026-07-29,Afternoon,0,0.09117439897742613
5100,5,2026-07-29,Night,0,0.10723119378995344
5101,1,2026-07-30,Morning,0,0.04778480171896826
5102,1,2026-07-30,Afternoon,0,0.03231276775890657
5103,1,2026-07-30,Night,0,0.05160205342577595
5104,2,2026-07-30,Morning,0,0.09231857304016022
5105,2,2026-07-30,Afternoon,0,0.06536834203766612
5106,2,2026-07-30,Night,0,0.0819627577463018
5107,3,2026-07-30,Morning,0,0.00766007412541625
5108,3,2026-07-30,Afternoon,1,-0.029784123624950087
5109,3,2026-07-30,Night,0,0.015413951082315469
5110,4,2026-07-30,Morning,0,0.04547660639948581
5111,4,2026-07-30,Afternoon,0,0.0666985460288056
5112,4,2026-07-30,Night,0,0.0703787364734409
5113,5,2026-07-30,Morning,0,0.08048601612570999
5114,5,2026-07-30,Afternoon,0,0.05553274669954478
5115,5,2026-07-30,Night,0,0.05744263041438674
5116,1,2026-07-31,Morning,0,0.06813386893560147
5117,1,2026-07-31,Afternoon,0,0.026476026232498562
5118,1,2026-07-31,Night,0,0.06044383834200956
5119,2,2026-07-31,Morning,0,0.07151221027505528
5120,2,2026-07-31,Afternoon,0,0.056058537422887855
5121,2,2026-07-31,Night,0,0.08477087826049423
5122,3,2026-07-31,Morning,1,-0.010569512134604109
5123,3,2026-07-31,Afternoon,0,0.04046818051728729
5124,3,2026-07-31,Night,0,0.04869307489217478
5125,4,2026-07-31,Morning,0,0.017954043909956918
5126,4,2026-07-31,Afternoon,0,0.07007707157080312
5127,4,2026-07-31,Night,0,0.05519519461128941
5128,5,2026-07-31,Morning,0,0.03551209073563755
5129,5,2026-07-31,Afternoon,0,0.02172871980509794
5130,5,2026-07-31,Night,0,0.03782374577642722
5131,1,2026-08-01,Morning,0,0.0824134625056267
5132,1,2026-08-01,Afternoon,0,0.067917015254011
5133,1,2026-08-01,Night,0,0.09062175229872682
5134,2,2026-08-01,Morning,0,0.06970100168082405
5135,2,2026-08-01,Afternoon,0,0.09309331972868135
5136,2,2026-08-01,Night,0,0.10319164638769612
5137,3,2026-08-01,Morning,0,0.0035075457045122826
5138,3,2026-08-01,Afternoon,0,0.031419091874149374
5139,3,2026-08-01,Night,0,0.007105813441315445
5140,4,2026-08-01,Morning,0,0.05642811682210758
5141,4,2026-08-01,Afternoon,0,0.04410692850011033
5142,4,2026-08-01,Night,0,0.007650253382415095
5143,5,2026-08-01,Morning,0,0.09858564254979757
5144,5,2026-08-01,Afternoon,0,0.08522954729341065
5145,5,2026-08-01,Night,0,0.08437569199427608
5146,1,2026-08-02,Morning,0,0.08855603736178302
5147,1,2026-08-02,Afternoon,0,0.07486465491637839
5148,1,2026-08-02,Night,0,0.07183486717794935
5149,2,2026-08-02,Morning,0,0.06824260710684166
5150,2,2026-08-02,Afternoon,0,0.07420931519476387
5151,2,2026-08-02,Night,0,0.1010206741673852
5152,3,2026-08-02,Morning,0,0.0046689035290969905
5153,3,2026-08-02,Afternoon,0,0.03586994877192462
5154,3,2026-08-02,Night,0,0.04824008005151126
5155,4,2026-08-02,Morning,0,0.03741832747880858
5156,4,2026-08-02,Afternoon,0,0.051713351040327815
5157,4,2026-08-02,Night,0,0.021373555831824098
5158,5,2026-08-02,Morning,0,0.07864897420976535
5159,5,2026-08-02,Afternoon,0,0.09248136556239578
5160,5,2026-08-02,Night,0,0.08621964080921113
5161,1,2026-08-03,Morning,0,0.08645855786923767
5162,1,2026-08-03,Afternoon,0,0.11388428079063279
5163,1,2026-08-03,Night,0,0.08708526332437172
5164,2,2026-08-03,Morning,0,0.07767616954780276
5165,2,2026-08-03,Afternoon,0,0.07520369892192236
5166,2,2026-08-03,Night,0,0.062361816289626226
5167,3,2026-08-03,Morning,0,0.006640695104316752
5168,3,2026-08-03,Afternoon,0,0.003859157112540257
5169,3,2026-08-03,Night,1,-0.02048808241769484
5170,4,2026-08-03,Morning,0,0.016815741922236227
5171,4,2026-08-03,Afternoon,0,0.0017137432920053541
5172,4,2026-08-03,Night,0,0.031855905574155186
5173,5,2026-08-03,Morning,0,0.05394925558211783
5174,5,2026-08-03,Afternoon,0,0.07595167808529868
5175,5,2026-08-03,Night,0,0.05208814372958315
5176,1,2026-08-04,Morning,0,0.08161337963033155
5177,1,2026-08-04,Afternoon,0,0.09220390935696299
5178,1,2026-08-04,Night,0,0.04763325672563956
5179,2,2026-08-04,Morning,0,0.056869270933113
5180,2,2026-08-04,Afternoon,0,0.05115834512788853
5181,2,2026-08-04,Night,0,0.07556877866372363
5182,3,2026-08-04,Morning,0,0.010303453447852995
5183,3,2026-08-04,Afternoon,0,0.00133779849074811
5184,3,2026-08-04,Night,0,0.04211996831066034
5185,4,2026-08-04,Morning,0,0.016669124697571536
5186,4,2026-08-04,Afternoon,0,0.052533301989690084
5187,4,2026-08-04,Night,0,0.08042132885649933
5188,5,2026-08-04,Morning,0,0.064760007388386
5189,5,2026-08-04,Afternoon,0,0.06964482318415904
5190,5,2026-08-04,Night,0,0.09681101297973349
5191,1,2026-08-05,Morning,0,0.04127090876967998
5192,1,2026-08-05,Afternoon,0,0.0690906523016458
5193,1,2026-08-05,Night,0,0.05194850739024637
5194,2,2026-08-05,Morning,0,0.07752438459032451
5195,2,2026-08-05,Afternoon,0,0.04654807441428632
5196,2,2026-08-05,Night,0,0.05176003528936135
5197,3,2026-08-05,Morning,0,0.001598130525095387
5198,3,2026-08-05,Afternoon,0,0.007946428186427212
5199,3,2026-08-05,Night,0,0.032476941659637215
5200,4,2026-08-05,Morning,0,0.04747408488927318
5201,4,2026-08-05,Afternoon,0,0.03957198339440615
5202,4,2026-08-05,Night,0,0.04990296572503228
5203,5,2026-08-05,Morning,0,0.05781566548172651
5204,5,2026-08-05,Afternoon,0,0.09466764304718733
5205,5,2026-08-05,Night,0,0.08064210981549852
5206,1,2026-08-06,Morning,0,0.08792959617575125
5207,1,2026-08-06,Afternoon,0,0.08180738931143955
5208,1,2026-08-06,Night,0,0.07580272221607404
5209,2,2026-08-06,Morning,0,0.047194943888899554
5210,2,2026-08-06,Afternoon,0,0.08464434003009619
5211,2,2026-08-06,Night,0,0.0721997450972372
5212,3,2026-08-06,Morning,0,0.031383240232690346
5213,3,2026-08-06,Afternoon,0,0.02698342901397588
5214,3,2026-08-06,Night,0,0.029441214928507486
5215,4,2026-08-06,Morning,0,0.07278265640690174
5216,4,2026-08-06,Afternoon,0,0.03667399706579422
5217,4,2026-08-06,Night,0,0.06261473605207457
5218,5,2026-08-06,Morning,0,0.0857150551884926
5219,5,2026-08-06,Afternoon,0,0.0886610461146084
5220,5,2026-08-06,Night,0,0.11031456494167674
5221,1,2026-08-07,Morning,0,0.05227251895335505
5222,1,2026-08-07,Afternoon,0,0.04682468288291297
5223,1,2026-08-07,Night,0,0.041276307519971134
5224,2,2026-08-07,Morning,0,0.05113566557505611
5225,2,2026-08-07,Afternoon,0,0.06966315906085829
5226,2,2026-08-07,Night,0,0.0747883249823969
5227,3,2026-08-07,Morning,0,0.03890452733780114
5228,3,2026-08-07,Afternoon,0,0.03317276660904611
5229,3,2026-08-07,Night,1,-0.021193479527872094
5230,4,2026-08-07,Morning,0,0.0776186990112181
5231,4,2026-08-07,Afternoon,0,0.05753184743572026
5232,4,2026-08-07,Night,0,0.007880499559641985
5233,5,2026-08-07,Morning,0,0.10899544015594564
5234,5,2026-08-07,Afternoon,0,0.08705850718430319
5235,5,2026-08-07,Night,0,0.09223822676383753
5236,1,2026-08-08,Morning,0,0.055333064836152634
5237,1,2026-08-08,Afternoon,0,0.06851143015543487
5238,1,2026-08-08,Night,0,0.08442453473404643
5239,2,2026-08-08,Morning,0,0.06492585965160158
5240,2,2026-08-08,Afternoon,0,0.04072207357208302
5241,2,2026-08-08,Night,0,0.10017098997782259
5242,3,2026-08-08,Morning,0,0.01801348430913907
5243,3,2026-08-08,Afternoon,0,0.04366271032367497
5244,3,2026-08-08,Night,0,0.02938138474880425
5245,4,2026-08-08,Morning,0,0.03732826143199053
5246,4,2026-08-08,Afternoon,0,0.047874683862313416
5247,4,2026-08-08,Night,0,0.07733654666144307
5248,5,2026-08-08,Morning,0,0.0765049467605704
5249,5,2026-08-08,Afternoon,0,0.09846877613766208
5250,5,2026-08-08,Night,0,0.0694826820318421
5251,1,2026-08-09,Morning,0,0.08182839787035318
5252,1,2026-08-09,Afternoon,0,0.09919572602869164
5253,1,2026-08-09,Night,0,0.08931712951290682
5254,2,2026-08-09,Morning,0,0.11929590610604424
5255,2,2026-08-09,Afternoon,0,0.08295696840146738
5256,2,2026-08-09,Night,0,0.07516922052004121
5257,3,2026-08-09,Morning,0,0.015465698407722495
5258,3,2026-08-09,Afternoon,0,0.018938623443646163
5259,3,2026-08-09,Night,1,-0.003703513455851848
5260,4,2026-08-09,Morning,0,0.06429165627319905
5261,4,2026-08-09,Afternoon,0,0.036948253809960585
5262,4,2026-08-09,Night,0,0.05651708431575159
5263,5,2026-08-09,Morning,0,0.09183568987494162
5264,5,2026-08-09,Afternoon,0,0.08356231911724255
5265,5,2026-08-09,Night,0,0.0449386227802373
5266,1,2026-08-10,Morning,0,0.04406879974487621
5267,1,2026-08-10,Afternoon,0,0.07131479185770478
5268,1,2026-08-10,Night,0,0.06389187903865301
5269,2,2026-08-10,Morning,0,0.04591797792702712
5270,2,2026-08-10,Afternoon,0,0.07331908970713213
5271,2,2026-08-10,Night,0,0.05835740935416189
5272,3,2026-08-10,Morning,1,-0.04126921385462101
5273,3,2026-08-10,Afternoon,0,0.004517866856867836
5274,3,2026-08-10,Night,1,-0.020645086698944937
5275,4,2026-08-10,Morning,0,0.04216317041970308
5276,4,2026-08-10,Afternoon,0,0.018046102997691937
5277,4,2026-08-10,Night,0,0.040154705273757196
5278,5,2026-08-10,Morning,0,0.0742135656723032
5279,5,2026-08-10,Afternoon,0,0.0528838426989825
5280,5,2026-08-10,Night,0,0.06574497651661221
5281,1,2026-08-11,Morning,0,0.08020535385900734
5282,1,2026-08-11,Afternoon,0,0.09148313487406162
5283,1,2026-08-11,Night,0,0.08402529369436401
5284,2,2026-08-11,Morning,0,0.07383468932539022
5285,2,2026-08-11,Afternoon,0,0.04037614160292924
5286,2,2026-08-11,Night,0,0.05836238167569752
5287,3,2026-08-11,Morning,0,0.000860713655974843
5288,3,2026-08-11,Afternoon,0,0.010093222611552322
5289,3,2026-08-11,Night,0,0.02660353476019317
5290,4,2026-08-11,Morning,0,0.06174379779721284
5291,4,2026-08-11,Afternoon,0,0.04927080578916443
5292,4,2026-08-11,Night,0,0.05732565023148062
5293,5,2026-08-11,Morning,0,0.05702331769320884
5294,5,2026-08-11,Afternoon,0,0.09573433202330078
5295,5,2026-08-11,Night,0,0.08378434871269114
5296,1,2026-08-12,Morning,0,0.08300155981126378
5297,1,2026-08-12,Afternoon,0,0.0774098489854067
5298,1,2026-08-12,Night,0,0.059898469460077375
5299,2,2026-08-12,Morning,0,0.08507511338310492
5300,2,2026-08-12,Afternoon,0,0.09065865838994708
5301,2,2026-08-12,Night,0,0.056729742426443464
5302,3,2026-08-12,Morning,0,0.016856633428390944
5303,3,2026-08-12,Afternoon,0,0.006443796755864706
5304,3,2026-08-12,Night,1,-0.029122751349809795
5305,4,2026-08-12,Morning,0,0.0826821180054993
5306,4,2026-08-12,Afternoon,0,0.04712356937280704
5307,4,2026-08-12,Night,0,0.07473278424191238
5308,5,2026-08-12,Morning,0,0.07136130329300555
5309,5,2026-08-12,Afternoon,0,0.0800183888606566
5310,5,2026-08-12,Night,0,0.08298117582081188
5311,1,2026-08-13,Morning,0,0.05711859852548956
5312,1,2026-08-13,Afternoon,0,0.062182358317791564
5313,1,2026-08-13,Night,0,0.07036476159453103
5314,2,2026-08-13,Morning,0,0.08824892419016322
5315,2,2026-08-13,Afternoon,0,0.09945588823627871
5316,2,2026-08-13,Night,0,0.08595391978657607
5317,3,2026-08-13,Morning,0,0.013251892874466265
5318,3,2026-08-13,Afternoon,0,0.02291056611292086
5319,3,2026-08-13,Night,0,0.03666745612524902
5320,4,2026-08-13,Morning,0,0.06256277920668485
5321,4,2026-08-13,Afternoon,0,0.020157516445711177
5322,4,2026-08-13,Night,0,0.03695028408032408
5323,5,2026-08-13,Morning,0,0.06834870883289135
5324,5,2026-08-13,Afternoon,0,0.071490217035103
5325,5,2026-08-13,Night,0,0.056965876952450645
